"3417","43","11","39","λεγει[3004](&nbsp;) ο[3588](Says) ιησους[2424](Jesus,) αρατε[142](Take Away) τον[3588](The) λιθον[3037](Stone.) λεγει[3004](Says) αυτω[846](To Him) η[3588](The) αδελφη[79](Sister) του[3588](Of Him Who) τεθνηκοτος[2348](Has Died,) μαρθα[3136](Martha,) κυριε[2962](Lord,) ηδη[2235](Already) οζει[3605](He Stinks,) τεταρταιος[5066](Four Days) γαρ[1063](For) εστιν[2076](It Is.) "
"3418","43","11","40","λεγει[3004](Says) αυτη[846](&nbsp;) ο[3588](To Her) ιησους[2424](&nbsp;) ουκ[3756](Jesus,) ειπον[2036](Said I Not) σοι[4671](To Thee,) οτι[3754](That) εαν[1437](If) πιστευσης[4100](Thou Shouldest Believe,) οψει[3700](Thou Shalt See) την[3588](The) δοξαν[1391](&nbsp;) του[3588](Glory) θεου[2316](Of God?) "
"3419","43","11","41","ηραν[142](They Took Away) ουν[3767](Therefore) τον[3588](The) λιθον[3037](Stone) ου[3757](Where) ην[2258](Was) ο[3588](The) τεθνηκως[2348](Dead) κειμενος[2749](&nbsp;) ο[3588](&nbsp;) δε[1161](Laid.) ιησους[2424](And Jesus) ηρεν[142](&nbsp;) τους[3588](Lifted ""his"") οφθαλμους[3788](Eyes) ανω[507](Upwards,) και[2532](And) ειπεν[2036](Said,) πατερ[3962](Father,) ευχαριστω[2168](I Thank) σοι[4671](Thee) οτι[3754](That) ηκουσας[191](Thou Heardest) μου[3450](Me;) "
"3420","43","11","42","εγω[1473](&nbsp;) δε[1161](And I) ηδειν[1492](Knew) οτι[3754](That) παντοτε[3842](Always) μου[3450](Me) ακουεις[191](Thou Hearest;) αλλα[235](But) δια[1223](On Account Of) τον[3588](The) οχλον[3793](Crowd) τον[3588](Who) περιεστωτα[4026](Stand Around) ειπον[2036](I Said ""it"",) ινα[2443](That) πιστευσωσιν[4100](They Might Believe) οτι[3754](That) συ[4771](Thou) με[3165](Me) απεστειλας[649](Didst Send.) "
"3421","43","11","43","και[2532](And) ταυτα[5023](These Things) ειπων[2036](Having Said,) φωνη[5456](With A Voice) μεγαλη[3173](Loud) εκραυγασεν[2905](He Cried,) λαζαρε[2976](Lazarus,) δευρο[1204](Come) εξω[1854](Forth.) "
"3422","43","11","44","και[2532](And) εξηλθεν[1831](Came Forth) ο[3588](He Who) τεθνηκως[2348](Had Been Dead,) δεδεμενος[1210](&nbsp;) τους[3588](Bound) ποδας[4228](Feet) και[2532](&nbsp;) τας[3588](And) χειρας[5495](Hands) κειριαις[2750](With Grave Clothes,) και[2532](&nbsp;) η[3588](And) οψις[3799](&nbsp;) αυτου[846](His Face) σουδαριω[4676](With A Handkerchief) περιεδεδετο[4019](Bound About.) λεγει[3004](Says) αυτοις[846](&nbsp;) ο[3588](To Them) ιησους[2424](Jesus,) λυσατε[3089](Loose) αυτον[846](Him) και[2532](And) αφετε[863](Let ""him"") υπαγειν[5217](Go.) "
"3423","43","11","45","πολλοι[4183](Many) ουν[3767](Therefore) εκ[1537](Of) των[3588](The) ιουδαιων[2453](Jews) οι[3588](Who) ελθοντες[2064](Came) προς[4314](&nbsp;) την[3588](To) μαριαν[3137](Mary) και[2532](And) θεασαμενοι[2300](Saw) α[3739](What) εποιησεν[4160](&nbsp;) ο[3588](Did) ιησους[2424](Jesus,) επιστευσαν[4100](Believed) εις[1519](On) αυτον[846](Him;) "
"3424","43","11","46","τινες[5100](&nbsp;) δε[1161](But Some) εξ[1537](Of) αυτων[846](Them) απηλθον[565](Went) προς[4314](To) τους[3588](The) φαρισαιους[5330](Pharisees) και[2532](And) ειπον[2036](Told) αυτοις[846](Them) α[3739](What) εποιησεν[4160](&nbsp;) ο[3588](Did) ιησους[2424](Jesus.) "
"3425","43","11","47","συνηγαγον[4863](Gathered) ουν[3767](Therefore) οι[3588](The) αρχιερεις[749](Chief Priests) και[2532](And) οι[3588](The) φαρισαιοι[5330](Pharisees) συνεδριον[4892](A Council,) και[2532](And) ελεγον[3004](Said,) τι[5101](What) ποιουμεν[4160](Do We?) οτι[3754](For) ουτος[3778](&nbsp;) ο[3588](This) ανθρωπος[444](Man) πολλα[4183](Many) σημεια[4592](Signs) ποιει[4160](Does.) "
"3426","43","11","48","εαν[1437](If) αφωμεν[863](We Let Alone) αυτον[846](Him) ουτως[3779](Thus,) παντες[3956](All) πιστευσουσιν[4100](Will Believe) εις[1519](On) αυτον[846](Him,) και[2532](And) ελευσονται[2064](Will Come) οι[3588](The) ρωμαιοι[4514](Romans) και[2532](And) αρουσιν[142](Will Take Away) ημων[2257](From Us) και[2532](Both) τον[3588](The) τοπον[5117](Place) και[2532](And) το[3588](The) εθνος[1484](Nation.) "
"3427","43","11","49","εις[1520](&nbsp;) δε[1161](&nbsp;) τις[5100](But A Certain One) εξ[1537](Of) αυτων[846](Them,) καιαφας[2533](Caiaphas,) αρχιερευς[749](High Priest) ων[5607](&nbsp;) του[3588](Being) ενιαυτου[1763](&nbsp;) εκεινου[1565](Of That Year,) ειπεν[2036](Said) αυτοις[846](To Them,) υμεις[5210](&nbsp;) ουκ[3756](Ye) οιδατε[1492](Know) ουδεν[3762](Nothing,) "
"3428","43","11","50","ουδε[3761](Nor) διαλογιζεσθε[1260](Consider) οτι[3754](That) συμφερει[4851](It Is Profitable) ημιν[2254](For Us) ινα[2443](That) εις[1520](One) ανθρωπος[444](Man) αποθανη[599](Should Die) υπερ[5228](For) του[3588](The) λαου[2992](People,) και[2532](And) μη[3361](Not) ολον[3650](Whole) το[3588](The) εθνος[1484](Nation) αποληται[622](Should Perish.) "
"3429","43","11","51","τουτο[5124](&nbsp;) δε[1161](But This) αφ[575](From) εαυτου[1438](&nbsp;) ουκ[3756](Himself) ειπεν[2036](He Said Not,) αλλα[235](But) αρχιερευς[749](High Priest) ων[5607](&nbsp;) του[3588](Being) ενιαυτου[1763](&nbsp;) εκεινου[1565](Of That Year,) προεφητευσεν[4395](Prophesied) οτι[3754](That) εμελλεν[3195](&nbsp;) ο[3588](Was About) ιησους[2424](Jesus) αποθνησκειν[599](To Die) υπερ[5228](For) του[3588](The) εθνους[1484](Nation;) "
"3430","43","11","52","και[2532](And) ουχ[3756](Not) υπερ[5228](For) του[3588](The) εθνους[1484](Nation) μονον[3440](Only,) αλλ[235](But) ινα[2443](That) και[2532](Also) τα[3588](The) τεκνα[5043](&nbsp;) του[3588](Children) θεου[2316](Of God) τα[3588](Who) διεσκορπισμενα[1287](Have Been Scattered Abroad) συναγαγη[4863](He Might Gather Together) εις[1519](Into) εν[1520](One.) "
"3431","43","11","53","απ[575](From) εκεινης[1565](That) ουν[3767](&nbsp;) της[3588](Therefore) ημερας[2250](Day) συνεβουλευσαντο[4823](They Took Counsel Together) ινα[2443](That) αποκτεινωσιν[615](They Might Kill) αυτον[846](Him.) "
"3432","43","11","54","ιησους[2424](Jesus) ουν[3767](Therefore) ουκ[3756](No) ετι[2089](Longer) παρρησια[3954](Publicly) περιεπατει[4043](Walked) εν[1722](Among) τοις[3588](The) ιουδαιοις[2453](Jews,) αλλα[235](But) απηλθεν[565](Went Away) εκειθεν[1564](Thence) εις[1519](Into) την[3588](The) χωραν[5561](Country) εγγυς[1451](Near) της[3588](The) ερημου[2048](Desert,) εις[1519](To) εφραιμ[2187](Ephraim) λεγομενην[3004](Called) πολιν[4172](A City,) κακει[2546](And There) διετριβεν[1304](He Stayed) μετα[3326](&nbsp;) των[3588](With) μαθητων[3101](&nbsp;) αυτου[846](His Disciples.) "
"3433","43","11","55","ην[2258](&nbsp;) δε[1161](Now Was) εγγυς[1451](Near) το[3588](The) πασχα[3957](Passover) των[3588](Of The) ιουδαιων[2453](Jews,) και[2532](And) ανεβησαν[305](Went Up) πολλοι[4183](Many) εις[1519](To) ιεροσολυμα[2414](Jerusalem) εκ[1537](Out Of) της[3588](The) χωρας[5561](Country) προ[4253](Before) του[3588](The) πασχα[3957](Passover,) ινα[2443](That) αγνισωσιν[48](They Might Purify) εαυτους[1438](Themselves.) "
"3434","43","11","56","εζητουν[2212](They Were Seeking) ουν[3767](&nbsp;) τον[3588](Therefore) ιησουν[2424](Jesus,) και[2532](And) ελεγον[3004](Were Saying) μετ[3326](Among) αλληλων[240](One Another) εν[1722](In) τω[3588](The) ιερω[2411](Temple) εστηκοτες[2476](Standing,) τι[5101](What) δοκει[1380](Does It Seem) υμιν[5213](To You,) οτι[3754](&nbsp;) ου[3756](That) μη[3361](In No Wise) ελθη[2064](He Will Come) εις[1519](To) την[3588](The) εορτην[1859](Feast?) "
"3435","43","11","57","δεδωκεισαν[1325](&nbsp;) δε[1161](Now Had Given) και[2532](Both) οι[3588](The) αρχιερεις[749](Chief Priests) και[2532](And) οι[3588](The) φαρισαιοι[5330](Pharisees) εντολην[1785](A Command,) ινα[2443](That) εαν[1437](If) τις[5100](Anyone) γνω[1097](Should Know) που[4226](Where) εστιν[2076](He Is) μηνυση[3377](He Should Shew ""it"",) οπως[3704](That) πιασωσιν[4084](They Might Take) αυτον[846](Him.) "
"3436","43","12","1","ο[3588](&nbsp;) ουν[3767](&nbsp;) ιησους[2424](Jesus Therefore) προ[4253](Before) εξ[1803](Six) ημερων[2250](Days) του[3588](The) πασχα[3957](Passover) ηλθεν[2064](Came) εις[1519](To) βηθανιαν[963](Bethany,) οπου[3699](Where) ην[2258](Was) λαζαρος[2976](Lazarus) ο[3588](Who) τεθνηκως[2348](Had Died,) ον[3739](Whom) ηγειρεν[1453](He Raised) εκ[1537](From Among ""the"") νεκρων[3498](Dead.) "
"3437","43","12","2","εποιησαν[4160](They Made) ουν[3767](Therefore) αυτω[846](Him) δειπνον[1173](A Supper) εκει[1563](There,) και[2532](&nbsp;) η[3588](And) μαρθα[3136](Martha) διηκονει[1247](&nbsp;) ο[3588](Served,) δε[1161](But) λαζαρος[2976](Lazarus) εις[1520](One) ην[2258](Was) των[3588](Of Those) συνανακειμενων[4873](Reclining With) αυτω[846](Him.) "
"3438","43","12","3","η[3588](&nbsp;) ουν[3767](&nbsp;) μαρια[3137](Mary Therefore) λαβουσα[2983](Having Taken) λιτραν[3046](A Pound) μυρου[3464](Of Ointment) ναρδου[3487](Of Nard) πιστικης[4101](Pure) πολυτιμου[4186](Of Great Price,) ηλειψεν[218](Anointed) τους[3588](The) ποδας[4228](&nbsp;) του[3588](Feet) ιησου[2424](Of Jesus,) και[2532](And) εξεμαξεν[1591](&nbsp;) ταις[3588](Wiped) θριξιν[2359](&nbsp;) αυτης[846](&nbsp;) τους[3588](With Her Hair) ποδας[4228](&nbsp;) αυτου[846](&nbsp;) η[3588](His Feet;) δε[1161](And The) οικια[3614](House) επληρωθη[4137](Was Filled) εκ[1537](With) της[3588](The) οσμης[3744](Odour) του[3588](Of The) μυρου[3464](Ointment.) "
"3439","43","12","4","λεγει[3004](Says) ουν[3767](Therefore) εις[1520](One) εκ[1537](&nbsp;) των[3588](Of) μαθητων[3101](&nbsp;) αυτου[846](His Disciples,) ιουδας[2455](Judas,) σιμωνος[4613](Simon's ""son"") ισκαριωτης[2469](Iscariot,) ο[3588](Who) μελλων[3195](Was About) αυτον[846](Him) παραδιδοναι[3860](To Deliver Up,) "
"3440","43","12","5","διατι[1302](Why) τουτο[5124](&nbsp;) το[3588](This) μυρον[3464](Ointment) ουκ[3756](Not) επραθη[4097](Was Sold) τριακοσιων[5145](For Three Hundred) δηναριων[1220](Denarii,) και[2532](And) εδοθη[1325](Given) πτωχοις[4434](To ""the"" Poor?) "
"3441","43","12","6","ειπεν[2036](He Said) δε[1161](But) τουτο[5124](This,) ουχ[3756](Not) οτι[3754](That) περι[4012](For) των[3588](The) πτωχων[4434](Poor) εμελεν[3199](&nbsp;) αυτω[846](He Was Caring,) αλλ[235](But) οτι[3754](Because) κλεπτης[2812](A Thief) ην[2258](He Was,) και[2532](And) το[3588](The) γλωσσοκομον[1101](Bag) ειχεν[2192](Had,) και[2532](And) τα[3588](What) βαλλομενα[906](Was Put Into ""it"") εβασταζεν[941](Carried.) "
"3442","43","12","7","ειπεν[2036](Said) ουν[3767](&nbsp;) ο[3588](Therefore) ιησους[2424](Jesus,) αφες[863](Let Alone) αυτην[846](Her :) εις[1519](For) την[3588](The) ημεραν[2250](&nbsp;) του[3588](Day) ενταφιασμου[1780](&nbsp;) μου[3450](Of My Burial) τετηρηκεν[5083](Has She Kept) αυτο[846](It :) "
"3443","43","12","8","τους[3588](The) πτωχους[4434](Poor) γαρ[1063](For) παντοτε[3842](Always) εχετε[2192](Ye Have) μεθ[3326](With) εαυτων[1438](You,) εμε[1691](&nbsp;) δε[1161](But Me) ου[3756](Not) παντοτε[3842](Always) εχετε[2192](Ye Have.) "
"3444","43","12","9","εγνω[1097](Knew) ουν[3767](Therefore) οχλος[3793](A Crowd) πολυς[4183](Great) εκ[1537](Of) των[3588](The) ιουδαιων[2453](Jews) οτι[3754](That) εκει[1563](There) εστιν[2076](He Is;) και[2532](And) ηλθον[2064](They Came,) ου[3756](Not) δια[1223](&nbsp;) τον[3588](Because Of) ιησουν[2424](Jesus) μονον[3440](Only,) αλλ[235](But) ινα[2443](That) και[2532](&nbsp;) τον[3588](Also) λαζαρον[2976](Lazarus) ιδωσιν[1492](They Might See) ον[3739](Whom) ηγειρεν[1453](He Raised) εκ[1537](From Among ""the"") νεκρων[3498](Dead.) "
"3445","43","12","10","εβουλευσαντο[1011](&nbsp;) δε[1161](But Took Counsel) οι[3588](The) αρχιερεις[749](Chief Priests) ινα[2443](That) και[2532](&nbsp;) τον[3588](Also) λαζαρον[2976](Lazarus) αποκτεινωσιν[615](They Might Kill,) "
"3446","43","12","11","οτι[3754](Because) πολλοι[4183](Many) δι[1223](By Reason Of) αυτον[846](Him) υπηγον[5217](Were Going Away) των[3588](Of The) ιουδαιων[2453](Jews) και[2532](And) επιστευον[4100](Were Believing) εις[1519](&nbsp;) τον[3588](On) ιησουν[2424](Jesus.) "
"3447","43","12","12","τη[3588](&nbsp;) επαυριον[1887](On The Morrow) οχλος[3793](A Crowd) πολυς[4183](Great) ο[3588](Who) ελθων[2064](Came) εις[1519](To) την[3588](The) εορτην[1859](Feast,) ακουσαντες[191](Having Heard) οτι[3754](That) ερχεται[2064](&nbsp;) ο[3588](Is Coming) ιησους[2424](Jesus) εις[1519](Into) ιεροσολυμα[2414](Jerusalem,) "
"3448","43","12","13","ελαβον[2983](&nbsp;) τα[3588](Took) βαια[902](Branches) των[3588](Of The) φοινικων[5404](Palms) και[2532](And) εξηλθον[1831](Went Out) εις[1519](To) υπαντησιν[5222](Meet) αυτω[846](Him,) και[2532](And) εκραζον[2896](Were Crying,) ωσαννα[5614](Hosanna,) ευλογημενος[2127](Blessed ""is"") ο[3588](He Who) ερχομενος[2064](Comes) εν[1722](In ""the"") ονοματι[3686](Name) κυριου[2962](Of ""the"" Lord,) ο[3588](The) βασιλευς[935](&nbsp;) του[3588](King) ισραηλ[2474](Of Israel.) "
"3449","43","12","14","ευρων[2147](Having Found) δε[1161](&nbsp;) ο[3588](And) ιησους[2424](Jesus) οναριον[3678](A Young Ass) εκαθισεν[2523](Sat) επ[1909](Upon) αυτο[846](It,) καθως[2531](As) εστιν[2076](It Is) γεγραμμενον[1125](Written,) "
"3450","43","12","15","μη[3361](&nbsp;) φοβου[5399](Fear Not,) θυγατερ[2364](Daughter) σιων[4622](Of Sion :) ιδου[2400](&nbsp;) ο[3588](Behold,) βασιλευς[935](&nbsp;) σου[4675](Thy King) ερχεται[2064](Comes,) καθημενος[2521](Sitting) επι[1909](On) πωλον[4454](A Colt) ονου[3688](Of An Ass.) "
"3451","43","12","16","ταυτα[5023](These Things) δε[1161](Now) ουκ[3756](Not) εγνωσαν[1097](&nbsp;) οι[3588](Knew) μαθηται[3101](&nbsp;) αυτου[846](&nbsp;) το[3588](His Disciples) πρωτον[4413](At The First,) αλλ[235](But) οτε[3753](When) εδοξασθη[1392](&nbsp;) ο[3588](Was Glorified) ιησους[2424](Jesus) τοτε[5119](Then) εμνησθησαν[3415](They Remembered) οτι[3754](That) ταυτα[5023](These Things) ην[2258](Were) επ[1909](Of) αυτω[846](Him) γεγραμμενα[1125](Written,) και[2532](And) ταυτα[5023](These Things) εποιησαν[4160](They Did) αυτω[846](To Him.) "
"3452","43","12","17","εμαρτυρει[3140](Bore Witness) ουν[3767](Therefore) ο[3588](The) οχλος[3793](Crowd) ο[3588](That) ων[5607](Was) μετ[3326](With) αυτου[846](Him,) οτε[3753](&nbsp;) τον[3588](When) λαζαρον[2976](Lazarus) εφωνησεν[5455](He Called) εκ[1537](Out Of) του[3588](The) μνημειου[3419](Tomb,) και[2532](And) ηγειρεν[1453](Raised) αυτον[846](Him) εκ[1537](From Among ""the"") νεκρων[3498](Dead.) "
"3453","43","12","18","δια[1223](On Account Of) τουτο[5124](This) και[2532](Also) υπηντησεν[5221](Met) αυτω[846](Him) ο[3588](The) οχλος[3793](Crowd,) οτι[3754](Because) ηκουσεν[191](It Heard) τουτο[5124](This) αυτον[846](Of His) πεποιηκεναι[4160](&nbsp;) το[3588](Having Done) σημειον[4592](Sign.) "
"3454","43","12","19","οι[3588](The) ουν[3767](Therefore) φαρισαιοι[5330](Pharisees) ειπον[2036](Said) προς[4314](Among) εαυτους[1438](Themselves,) θεωρειτε[2334](Do Ye See) οτι[3754](&nbsp;) ουκ[3756](That) ωφελειτε[5623](Ye Gain) ουδεν[3762](Nothing?) ιδε[1492](Lo,) ο[3588](The) κοσμος[2889](World) οπισω[3694](After) αυτου[846](Him) απηλθεν[565](Is Gone.) "
"3455","43","12","20","ησαν[2258](&nbsp;) δε[1161](And There Were) τινες[5100](Certain) ελληνες[1672](Greeks) εκ[1537](Among) των[3588](Those) αναβαινοντων[305](Coming Up) ινα[2443](That) προσκυνησωσιν[4352](They Might Worship) εν[1722](In) τη[3588](The) εορτη[1859](Feast;) "
"3456","43","12","21","ουτοι[3778](These) ουν[3767](Therefore) προσηλθον[4334](Came) φιλιππω[5376](To Philip,) τω[3588](Who Was) απο[575](From) βηθσαιδα[966](&nbsp;) της[3588](Bethsaida) γαλιλαιας[1056](Of Galilee,) και[2532](And) ηρωτων[2065](They Asked) αυτον[846](Him) λεγοντες[3004](Saying,) κυριε[2962](Sir,) θελομεν[2309](&nbsp;) τον[3588](We Desire) ιησουν[2424](Jesus) ιδειν[1492](To See.) "
"3457","43","12","22","ερχεται[2064](Comes) φιλιππος[5376](Philip) και[2532](And) λεγει[3004](&nbsp;) τω[3588](Tells) ανδρεα[406](Andrew,) και[2532](And) παλιν[3825](Again) ανδρεας[406](Andrew) και[2532](And) φιλιππος[5376](Philip) λεγουσιν[3004](&nbsp;) τω[3588](Tell) ιησου[2424](Jesus.) "
"3458","43","12","23","ο[3588](&nbsp;) δε[1161](But) ιησους[2424](Jesus) απεκρινατο[611](Answered) αυτοις[846](Them) λεγων[3004](Saying,) εληλυθεν[2064](Has Come) η[3588](The) ωρα[5610](Hour) ινα[2443](That) δοξασθη[1392](Should Be Glorified) ο[3588](The) υιος[5207](&nbsp;) του[3588](Son) ανθρωπου[444](Of Man.) "
"3459","43","12","24","αμην[281](Verily) αμην[281](Verily) λεγω[3004](I Say) υμιν[5213](&nbsp;) εαν[1437](To You,) μη[3361](Unless) ο[3588](The) κοκκος[2848](&nbsp;) του[3588](Grain) σιτου[4621](Of Wheat) πεσων[4098](Falling) εις[1519](Into) την[3588](The) γην[1093](Ground) αποθανη[599](Should Die,) αυτος[846](It) μονος[3441](Alone) μενει[3306](Abides;) εαν[1437](&nbsp;) δε[1161](But If) αποθανη[599](It Should Die,) πολυν[4183](Much) καρπον[2590](Fruit) φερει[5342](It Bears.) "
"3460","43","12","25","ο[3588](He That) φιλων[5368](&nbsp;) την[3588](Loves) ψυχην[5590](&nbsp;) αυτου[846](His Life) απολεσει[622](Shall Lose) αυτην[846](It,) και[2532](And) ο[3588](He That) μισων[3404](&nbsp;) την[3588](Hates) ψυχην[5590](Life) αυτου[846](His) εν[1722](&nbsp;) τω[3588](In) κοσμω[2889](&nbsp;) τουτω[5129](This World) εις[1519](To) ζωην[2222](Life) αιωνιον[166](Eternal) φυλαξει[5442](Shall Keep) αυτην[846](It.) "
"3461","43","12","26","εαν[1437](If) εμοι[1698](Me) διακονη[1247](Serve) τις[5100](Anyone,) εμοι[1698](Me) ακολουθειτω[190](Let Him Follow;) και[2532](And) οπου[3699](Where) ειμι[1510](Am) εγω[1473](I) εκει[1563](There) και[2532](&nbsp;) ο[3588](Also) διακονος[1249](&nbsp;) ο[3588](Servant) εμος[1699](My) εσται[2071](Shall Be.) και[2532](And) εαν[1437](If) τις[5100](Anyone) εμοι[1698](Me) διακονη[1247](Serve,) τιμησει[5091](Will Honour) αυτον[846](Him) ο[3588](The) πατηρ[3962](Father.) "
"3462","43","12","27","νυν[3568](&nbsp;) η[3588](Now) ψυχη[5590](&nbsp;) μου[3450](My Soul) τεταρακται[5015](Has Been Troubled,) και[2532](And) τι[5101](What) ειπω[2036](Shall I Say?) πατερ[3962](Father,) σωσον[4982](Save) με[3165](Me) εκ[1537](&nbsp;) της[3588](From) ωρας[5610](&nbsp;) ταυτης[3778](This Hour.) αλλα[235](But) δια[1223](On Account Of) τουτο[5124](This) ηλθον[2064](I Came) εις[1519](&nbsp;) την[3588](To) ωραν[5610](&nbsp;) ταυτην[3778](This Hour.) "
"3463","43","12","28","πατερ[3962](Father,) δοξασον[1392](Glorify) σου[4675](&nbsp;) το[3588](Thy) ονομα[3686](Name.) ηλθεν[2064](&nbsp;) ουν[3767](Therefore Came) φωνη[5456](A Voice) εκ[1537](&nbsp;) του[3588](Out Of) ουρανου[3772](Heaven,) και[2532](Both) εδοξασα[1392](I Glorified) και[2532](And) παλιν[3825](Again) δοξασω[1392](Will Glorify ""it"".) "
"3464","43","12","29","ο[3588](&nbsp;) ουν[3767](Therefore) οχλος[3793](The Crowd) ο[3588](Which) εστως[2476](Stood ""there"") και[2532](And) ακουσας[191](Heard) ελεγεν[3004](&nbsp;) βροντην[1027](Said,) γεγονεναι[1096](Thunder There Has Been :) αλλοι[243](Others) ελεγον[3004](Said,) αγγελος[32](An Angel) αυτω[846](To Him) λελαληκεν[2980](Has Spoken.) "
"3465","43","12","30","απεκριθη[611](&nbsp;) ο[3588](Answered) ιησους[2424](Jesus) και[2532](And) ειπεν[2036](Said,) ου[3756](Not) δι[1223](Because Of) εμε[1691](Me) αυτη[3778](&nbsp;) η[3588](This) φωνη[5456](Voice) γεγονεν[1096](Has Come,) αλλα[235](But) δι[1223](Because Of) υμας[5209](You.) "
"3466","43","12","31","νυν[3568](Now) κρισις[2920](Judgment) εστιν[2076](&nbsp;) του[3588](Is) κοσμου[2889](&nbsp;) τουτου[5127](Of This World;) νυν[3568](Now) ο[3588](The) αρχων[758](&nbsp;) του[3588](Prince) κοσμου[2889](&nbsp;) τουτου[5127](Of This World) εκβληθησεται[1544](Shall Be Cast) εξω[1854](Out :) "
"3467","43","12","32","καγω[2504](And I) εαν[1437](If) υψωθω[5312](I Be Lifted Up) εκ[1537](From) της[3588](The) γης[1093](Earth,) παντας[3956](All) ελκυσω[1670](Will Draw) προς[4314](To) εμαυτον[1683](Myself.) "
"3468","43","12","33","τουτο[5124](&nbsp;) δε[1161](But This) ελεγεν[3004](He Said,) σημαινων[4591](Signifying) ποιω[4169](By What) θανατω[2288](Death) ημελλεν[3195](He Was About) αποθνησκειν[599](To Die.) "
"3469","43","12","34","απεκριθη[611](Answered) αυτω[846](Him) ο[3588](The) οχλος[3793](Crowd,) ημεις[2249](We) ηκουσαμεν[191](Heard) εκ[1537](Out Of) του[3588](The) νομου[3551](Law) οτι[3754](That) ο[3588](The) χριστος[5547](Christ) μενει[3306](&nbsp;) εις[1519](&nbsp;) τον[3588](Abides) αιωνα[165](For Ever,) και[2532](And) πως[4459](How) συ[4771](Thou) λεγεις[3004](Sayest,) οτι[3754](That) δει[1163](Must) υψωθηναι[5312](Be Lifted Up) τον[3588](The) υιον[5207](&nbsp;) του[3588](Son) ανθρωπου[444](Of Man?) τις[5101](Who) εστιν[2076](Is) ουτος[3778](&nbsp;) ο[3588](This) υιος[5207](&nbsp;) του[3588](Son) ανθρωπου[444](Of Man?) "
"3470","43","12","35","ειπεν[2036](Said) ουν[3767](Therefore) αυτοις[846](&nbsp;) ο[3588](To Them) ιησους[2424](Jesus,) ετι[2089](Yet) μικρον[3398](A Little) χρονον[5550](While) το[3588](The) φως[5457](Light) μεθ[3326](With) υμων[5216](You) εστιν[2076](Is.) περιπατειτε[4043](Walk) εως[2193](While) το[3588](The) φως[5457](Light) εχετε[2192](Ye Have,) ινα[2443](That) μη[3361](Not) σκοτια[4653](Darkness) υμας[5209](You) καταλαβη[2638](May Overtake.) και[2532](And) ο[3588](He Who) περιπατων[4043](Walks) εν[1722](In) τη[3588](The) σκοτια[4653](&nbsp;) ουκ[3756](Darkness) οιδεν[1492](Knows Not) που[4226](Where) υπαγει[5217](He Goes.) "
"3471","43","12","36","εως[2193](While) το[3588](The) φως[5457](Light) εχετε[2192](Ye Have,) πιστευετε[4100](Believe) εις[1519](In) το[3588](The) φως[5457](Light,) ινα[2443](That) υιοι[5207](Sons) φωτος[5457](Of Light) γενησθε[1096](Ye May Become.) ταυτα[5023](These Things) ελαλησεν[2980](&nbsp;) ο[3588](Spoke) ιησους[2424](Jesus,) και[2532](And) απελθων[565](Going Away) εκρυβη[2928](Was Hid) απ[575](From) αυτων[846](Them.) "
"3472","43","12","37","τοσαυτα[5118](&nbsp;) δε[1161](But ""though"" So Many) αυτου[846](He) σημεια[4592](Signs) πεποιηκοτος[4160](Had Done) εμπροσθεν[1715](Before) αυτων[846](&nbsp;) ουκ[3756](Them) επιστευον[4100](They Believed Not) εις[1519](On) αυτον[846](Him,) "
"3473","43","12","38","ινα[2443](That) ο[3588](The) λογος[3056](Word) ησαιου[2268](Of Isaiah) του[3588](The) προφητου[4396](Prophet) πληρωθη[4137](Might Be Fulfilled,) ον[3739](Which) ειπεν[2036](He Said,) κυριε[2962](Lord,) τις[5101](Who) επιστευσεν[4100](&nbsp;) τη[3588](Believed) ακοη[189](&nbsp;) ημων[2257](Our Report?) και[2532](And) ο[3588](The) βραχιων[1023](Arm) κυριου[2962](Of ""the"" Lord) τινι[5101](To Whom) απεκαλυφθη[601](Was It Revealed?) "
"3474","43","12","39","δια[1223](&nbsp;) τουτο[5124](&nbsp;) ουκ[3756](On This Account) ηδυναντο[1410](They Could Not) πιστευειν[4100](Believe,) οτι[3754](Because) παλιν[3825](Again) ειπεν[2036](Said) ησαιας[2268](Isaiah,) "
"3475","43","12","40","τετυφλωκεν[5186](He Has Blinded) αυτων[846](&nbsp;) τους[3588](Their) οφθαλμους[3788](Eyes) και[2532](And) πεπωρωκεν[4456](Has Hardened) αυτων[846](&nbsp;) την[3588](Their) καρδιαν[2588](Heart,) ινα[2443](&nbsp;) μη[3361](That) ιδωσιν[1492](They Should Not See) τοις[3588](With The) οφθαλμοις[3788](Eyes) και[2532](And) νοησωσιν[3539](Understand) τη[3588](With The) καρδια[2588](Heart) και[2532](And) επιστραφωσιν[1994](Be Converted,) και[2532](And) ιασωμαι[2390](I Should Heal) αυτους[846](Them.) "
"3476","43","12","41","ταυτα[5023](These Things) ειπεν[2036](Said) ησαιας[2268](Isaiah,) οτε[3753](When) ειδεν[1492](&nbsp;) την[3588](He Saw) δοξαν[1391](&nbsp;) αυτου[846](His Glory,) και[2532](And) ελαλησεν[2980](Spoke) περι[4012](Concerning) αυτου[846](Him.) "
